"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15519237767559,2.13423065535742,2.36406619385343,2.08078335373317,2.14299790456045,2.13252125364801,2.15175537938845,2.36406619385343,2.37825594563986,2.40073891625616,2.42994432141358,2.4519540551898,2.45762711864407,2.42352216143023,2.464336480861,2.43493368727072,2.43763172310063,2.44328097731239,2.43364023044204,2.47230943659515,2.48092697757127,2.45535714285714
"New Eastside","Chicago","IL","Chicago-Naperville-Elgin","Cook County",592,,,,,,,,,,,,,,,2.49994824016563,2.53466757123474,2.54545454545455,2.52047688387332,2.51369863013699,2.51707317073171,2.52047688387332,2.6461143308746,2.67313432835821,2.66836438923395,2.54939565973812,2.45593220338983,2.48219178082192,2.51666666666667,2.56632435316084,2.69352226720648,2.7655953091916,2.78360075507315,2.69473684210526,2.62905806764456,2.61044776119403,2.64691780821918,2.62331288343558,3.03140495867769,3.06996381182147,3.05043050430504,2.61961891319689,3.01030927835052,2.83623188405797,2.71060606060606,2.70088495575221,2.67989033063684,2.70088495575221,2.70247499820131,2.70247499820131,2.70088495575221,2.67605633802817,2.65889570552147,2.67989033063684,2.65889570552147,2.65889570552147,2.67989033063684,2.67686424474187,2.65889570552147,2.65889570552147,2.66787997513167,2.65889570552147,2.65889570552147,2.65889570552147,2.67989033063684,2.67989033063684,2.70442477876106,2.70088495575221,2.70088495575221,2.65889570552147,2.65889570552147,2.65889570552147,2.65889570552147,2.65410538700731,2.65889570552147,2.65889570552147,2.65889570552147,2.67989033063684,2.70088495575221,2.70088495575221,2.70406504065041,2.65889570552147,2.67319785276074,2.6875,2.70247499820131,2.67989033063684,2.65889570552147,2.6875,2.67319785276074,2.65889570552147,2.65889570552147,2.65889570552147,2.67989033063684,2.70088495575221,2.70406504065041,2.70247499820131,2.67989033063684,2.65889570552147,2.65889570552147,2.65889570552147,2.65889570552147,2.67989033063684,2.70088495575221,2.70088495575221,2.65889570552147,2.67989033063684
"Chesapeake Beach","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10600989367472,1.0989010989011,1.09945054945055,1.08936484490399,1.10005359087687,1.08936484490399,1.10113946152796,1.07788798133022,1.10120608285265,1.0989010989011,1.18680493098173,1.1525129982669,1.1525129982669,1.12296462661426,1.12296462661426,1.11767318685757,1.16071428571429,1.20431893687708,1.18091413272136,1.1321155480034,1.10769630523704,1.1033808192041,1.1119477051781
"Newell","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738125802310655,0.741308793456033,0.766400980993256,0.785578719569688,0.810635538261997,0.799390500210172,0.789177001127396,0.774341077010514,0.750437485818423,0.808823529411765,0.814437344257343,0.776679691657417,0.767008985879333,0.784698139974779,0.821596244131455,0.855269071732486,0.846822386198296,0.812763395544853,0.825516756132111,0.842875318066158,0.825498615476725,0.872707316750638
"South Main","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.889207472675622,0.868115942028985,0.902014652014652,0.933040614709111,0.989210397253556,1.02086438152012,1.01923076923077,1.02086438152012,1.01607020090138,1.0022271714922,1.02086438152012,0.97,0.961538461538462,0.96,0.964111221449851,0.941834254052742,1,1.06904231625835,1.003663003663,1.00732600732601,1.00732600732601,1.01536772777168,0.977875499430937,0.97
"Zilker","Austin","TX","Austin-Round Rock","Travis County",596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14822771213749,2.03474832717725,2.04535619689345,2.06073113207547,2.09302325581395,2.12623097582811,2.14691343798659,2.11969318047551,2.07356524231691,2.25644157727984,2.08348026359289,2.07286432160804,2.01698513800425,2.1253951630108,2.11343115124154,2.31274606299213,2.106433398191,2.13200934579439,2.10349179638199,2.09606817929857,2.19189193275278,2.16121495327103
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31578947368421,1.38530188246097,1.39444444444444,1.41342756183746,1.47568193841715,1.52928978745464,1.52184585174276,1.5204604300349,1.46733111849391,1.48571428571429,1.48571428571429,1.50673752929361,1.44028390794693,1.49218915671167,1.48753799392097,1.52928978745464,1.54335839598998,1.48285714285714,1.48,1.49501661129568,1.48404761904762,1.46733111849391
"Franklin Park","Franklin","NJ","New York-Newark-Jersey City","Somerset County",598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36425648021828,1.41742831599083,1.40543920472636,1.43500643500643,1.42602495543672,1.40597539543058,1.31537296999725,1.3830927384077,1.40597539543058,1.40597539543058,1.42857142857143,1.41343771835101,1.38888888888889,1.41113653699466,1.45054554949869,1.41454802259887,1.45738640386276
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",599,,,,,,,,,,,,,,,,,,,,,3.88282679519793,3.67640186915888,3.45149253731343,3.34050046311601,3.39426957223567,3.40355477855478,3.34140435835351,3.51455832563866,3.29411764705882,3.59778597785978,3.61216161058057,3.44245601385335,3.62453531598513,3.467243888882,3.38802941461524,3.35135193992927,3.41828254847645,3.42642924086223,3.50851618843026,3.51637603894035,3.41433437411297,3.50972300823744,3.51018675721562,3.5120970326882,3.41991341991342,3.36587436332767,3.39020432304014,3.42261904761905,3.42261904761905,3.44480519480519,3.42532467532468,3.45788912579957,3.46428571428571,3.48623853211009,3.41991341991342,3.41991341991342,3.42201834862385,3.44480519480519,3.42532467532468,3.44480519480519,3.42261904761905,3.41991341991342,3.46428571428571,3.42384887839433,3.39449541284404,3.38827838827839,3.41328413284133,3.34862385321101,3.3102740930928,3.31180811808118,3.30757668488357,3.3895792480845,3.3573774801713,3.47238054814455,3.50402430275312,3.49878934624697,3.51018675721562,3.50972300823744,3.36587436332767,3.48153753026634,3.46428571428571,3.50402430275312,3.46428571428571,3.50402430275312,3.4885251079061,3.47706422018349,3.4706749672346,3.50739715730491,3.49878934624697,3.47826086956522,3.47479922459153,3.49878934624697,3.50972300823744,3.51018675721562,3.50925925925926,3.49127182044888,3.49127182044888,3.47467345147014,3.46428571428571,3.5031847133758,3.50925925925926,3.46612003010159,3.49421473855424,3.51018675721562,3.54319351317636
"Riverside","Jacksonville","FL","Jacksonville","Duval County",600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97680412371134,0.986339285714286,0.97680412371134,1.02637614678899,1.02777777777778,1.04267633894119,1.03989813242784,1.06428571428571,1.06428571428571,1.01902173913043,1.08745996550875,1.00632911392405,1.09415519648913,1.1022961035818,1.07719928186715,1.06837606837607,1.095,1.1526599845798,1.19364959839357,1.14480056980057,1.13608844858845,1.13849938690703,1.11832571069859
"Stubbs-Stewart","Lubbock","TX","Lubbock","Lubbock County",601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766181113662457,0.780016675931073,0.804913260596881,0.845845845845846,0.852124676747041,0.869998476693409,0.835755813953488,0.849158903934185,0.835429855994678,0.840059485624307,0.825091495294528,0.846153846153846
"Old Town","Chicago","IL","Chicago-Naperville-Elgin","Cook County",602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.825,2.57082164659297,2.40909090909091,2.375,2.28571428571429,2.29411764705882,2.33333333333333,2.26829268292683,2.25333333333333,2.31124497991968,2.37121212121212,2.41666666666667,2.28285714285714,2.59701194255845,2.52670664047693,2.53571428571429,2.34884994523549,2.49183006535948,2.25166666666667,2.45,2.38461538461538,2.36875,2.35,2.35714285714286,2.35714285714286,2.31707317073171,2.35,2.35357142857143,2.3050193050193,2.25333333333333,2.25333333333333,2.28428571428571,2.36503606993888,2.46942615239887,2.4375,2.46875,2.45152902017891,2.59701194255845,2.44227941176471,2.23333333333333,2.2375,2.32625
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16256476683938,1.1754601817183,1.232741617357,1.22748191978961,1.27735886503561,1.23711340206186,1.22571692876966,1.24416796267496,1.24884366327475,1.21304171729445,1.20973801682417,1.23721881390593,1.26468342374199,1.248797456013,1.27314814814815,1.21864951768489,1.22918417915204,1.25069995024678,1.248797456013,1.24884366327475,1.24775219673087
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",604,,,,,,,,,,,,,2.22596964586847,2.22596964586847,2.22596964586847,2.22596964586847,2.29166666666667,2.32942430703625,2.45092592592593,2.44004761432398,2.4982674982675,2.4982674982675,2.50401391822269,2.4065138721351,2.40601503759398,2.38461538461538,2.4027950310559,2.49778956675508,2.52787258248009,2.49469964664311,2.63002364066194,2.60913705583756,2.61538461538462,2.51109499336277,2.56323777403035,2.60134887357933,2.58938869665513,2.63794837313138,2.73560767590618,2.67375306623058,2.72116398333762,2.86339622641509,2.86857385687574,2.8954954954955,2.6341059602649,2.6202535951095,2.62100893651662,2.64679911699779,2.62141280353201,2.66783581531388,2.67804323094426,2.7409381663113,2.7409381663113,2.72626931567329,2.70948354221798,2.63358778625954,2.61660978384528,2.65073947667804,2.63935252811257,2.69821990229539,2.66439135381115,2.67804323094426,2.68,2.87485779294653,2.75282202433212,2.67902161547213,2.63532763532764,2.61644442680636,2.60295790671217,2.60295790671217,2.61660978384528,2.63341032930585,2.64392324093817,2.67804323094426,2.62793914246196,2.66439135381115,2.62141280353201,2.6341059602649,2.62060506950123,2.655002788026,2.6202535951095,2.61660978384528,2.66379890643268,2.61825595228153,2.61660978384528,2.61990212071778,2.61660978384528,2.6341059602649,2.64679911699779,2.62060506950123,2.62100893651662,2.6202535951095,2.6202535951095,2.61660978384528,2.61660978384528,2.6202535951095,2.64679911699779,2.67131242740999,2.66785189061057,2.66320645905421,2.655002788026,2.655002788026,2.66379890643268,2.6341059602649,2.66379890643268
"Five Points","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.707547169811321,0.714712918660287,0.71132565364294,0.694754464285714,0.714712918660287,0.722007722007722,0.682787324715178,0.668674698795181,0.668696610729431,0.706594885598923,0.730994152046784,0.734558161996242,0.745444505797902,0.727911646586345,0.735152657971135,0.737869682091958,0.76158940397351
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces County",606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2103607584107,1.30092871502934,1.28760475070839,1.24653739612188,1.22448979591837,1.22125652586616,1.21740896466171,1.23920414560809,1.30434782608696,1.32777777777778,1.31352644837613,1.20188683903249,1.24881411105901,1.19760479041916,1.18858559803347,1.27808350803634,1.22314051446029,1.16336773247617,1.15163147792706,1.18542214286895,1.21359223300971,1.20406911501279,1.2187593066889,1.2881679389313,1.3,1.28410914927769,1.25079931458064,1.29504189727248,1.23355263157895,1.20754716981132,1.24520026308054,1.2587035343569,1.35384570899838,1.29504189727248,1.31841809839906,1.35551447935921,1.35887096774194,1.3172511852613,1.29189944134078,1.29449838187702,1.35015251497806
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny County",607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29222176535088,1.22894228113781,1.29252301765423,1.25470514429109,1.31806887076135,1.28205128205128,1.18407960199005,1.13636363636364,1.06421356421356,1.0806916426513,1.20839221227822,1.18882204942899,1.18882204942899,1.25,1.18055555555556,1.15562678062678,1.1484308572312,1.20426829268293,1.24378109452736,1.18172268907563,1.16205379827236,1.17924528301887,1.22115384615385
"Core-Columbia","San Diego","CA","San Diego-Carlsbad","San Diego County",608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87581860636664,2.92326431181486,2.91723202170963,2.91723202170963,2.97225891677675,3.125,2.76754645308104,2.90678674256213,2.97927461139896,2.8705035971223,2.8338898163606,2.91723202170963,3.00546448087432,2.97185845492188,3.04444444444444,2.91723202170963,2.92153369626639,2.91723202170963,3.11872726600516,3.08246077443957,3,2.94150196992197,3.05615683652884
"Heart of Lubbock","Lubbock","TX","Lubbock","Lubbock County",609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911708253358925,0.870869447453954,0.896728771561994,0.971312784727655,0.901525658807212,0.850608315615403,0.834326579261025,0.801924619085806,0.750013592710873,0.849437219560423,0.869759496735081,0.866851595006935,0.948275862068966,0.977495599698265,0.971985072830143,0.997652582159624,0.978612056957127,0.91389021311157,0.883528488771207,0.843919556499174,0.824497695613899
"Bella Vista","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75882352941176,1.62037037037037,1.60595493562232,1.51283766725574,1.66864607411304,1.74603174603175,1.65343915343915,1.74603174603175,1.75462962962963,1.77995391705069,1.82604166666667,1.68585526315789,1.79461615154536,1.74965322619218,1.71650055370986,1.68642935079105
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36799090201994,3.32255682199648,3.41270676850773,3.37516793551276,3.42411898446381,3.45769230769231,3.3640974253623,3.51699882766706,3.45323741007194,3.39088061789211,3.41053977881935,3.63626954945254,3.63626954945254,3.60759493670886,3.65853658536585,3.65853658536585,3.47055425650884,3.59977447984868,3.56472795497186,3.38669950738916,3.47571373118051,3.42534610738647
"Hyde Park","Austin","TX","Austin-Round Rock","Travis County",612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71765968867418,1.82241371218986,1.84359480761437,1.8140589569161,1.91121437220773,1.875,1.95360536612633,1.77374852187623,1.79654398563734,1.76097659486989,1.77485240301462,1.8375,1.96396571873783,1.92847124824684,1.9455741054619,1.83457699700539,1.8,1.8257679434254,1.73954544691686,1.71174377224199,1.75187969924812
"Binz","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33002705139766,1.3034188034188,1.33002705139766,1.44665461121157,1.5124500577385,1.35233918128655,1.51312485432033,1.52175912691236,1.5925,1.47686248769281,1.42355247851702,1.32978723404255,1.29166666666667,1.35623869801085,1.27169518520031,1.30636325326591,1.26679462571977
"South Semoran","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",614,,,,,,,,,,,,,,,,,0.796711214792376,0.798546016327409,0.807471515575371,0.81668625146886,0.808491418247516,0.807471515575371,0.783313325330132,0.806451612903226,0.807471515575371,0.843644544431946,0.842391304347826,0.849611694904815,0.856531049250535,0.81668625146886,0.809964410823912,0.816839857760574,0.810592458349764,0.806451612903226,0.814965986394558,0.829764453961456,0.845824411134904,0.848214285714286,0.849364903193982,0.849673202614379,0.84493041749503,0.856203213295244,0.845170522757177,0.84983660130719,0.850170068027211,0.849146110056926,0.849146110056926,0.824324324324324,0.830170777988615,0.84493041749503,0.852533836633362,0.886102104393159,0.852525862719927,0.849673202614379,0.817757009345794,0.816608339176755,0.851393188854489,0.852965069049553,0.872073978557241,0.857523766383509,0.858516483516483,0.858516483516483,0.862851952770209,0.856531049250535,0.916700013338669,0.938775510204082,0.880530973451327,0.879604577685705,0.847038263775978,0.882306871623509,0.886123680241327,0.917532119914347,0.953924586379377,0.951327433628319,0.894632206759443,0.901328273244782,0.957989191393902,0.953711093375898,0.931222596104823,0.948201861389717,1.01713062098501,0.864909390444811,0.890092879256966,0.945920303605313,1.0427807486631,1.02040816326531,1.04116099132006,1.08622310712903,1.08843537414966,1.12917795844625,1.0840108401084,1.08548368092377,1.08741131526287,1.08786610878661,1.08227185611087,1.07741420590583,1.06798715203426,1.12514197933153,1.12299465240642,1.1457504007445,1.14740099009901,1.16339869281046,1.15669934640523,1.14571092831962,1.14166095214835
"Northwest Bellevue","Bellevue","WA","Seattle-Tacoma-Bellevue","King County",615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73611111111111,1.78365983617422,1.81416996553717,1.8598615916955,2.00934579439252,1.98412866139735,1.98530882941412,1.99134199134199,2.00356792002677,1.95945945945946,2,2.03125
"Lower Garden District","New Orleans","LA","New Orleans-Metairie","Orleans Parish",616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11538461538462,2.18446601941748,2.1239954075775,2.23429804950752,2.21354166666667,2.2,2.26217188061848,2.21515498231745,2.21291866028708,2.20940050661413,2.15355805243446,2.23048327137546,2.31124807395994,2.22679200940071,2.19023779724656,2.14433085417667,2.1948947042932,2.1948947042932,2.26171243941842,2.50952986022872,2.37762237762238
"Pearl District","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17320261437908,2.30083790237,2.25,2.29149618112384,2.42602527089175,2.48656619131651,2.39901746724891,2.38888888888889,2.33071638861629,2.39316239316239,2.30618253189401,2.30653266331658,2.3630625520981,2.39866666666667,2.26201696512724,2.34215885947047,2.5,2.3058456127688,2.34042553191489,2.43886072871465,2.37416904083571,2.32300708867056
"Wheelock & Monterey","Lubbock","TX","Lubbock","Lubbock County",618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.941176470588235,0.988520408163265,0.90587044534413,0.87527352297593,0.875050295782003,0.79062159214831,0.78375592109866,0.768785530900422,0.787206890148067,0.801603335183929,0.804188115994516,0.88609654983383,0.915147237110771,0.940860215053763,0.9375,0.90587044534413,0.87775817729105,0.874388704623742,0.848591145145293,0.834283191728007,0.820132193981887
"Coral Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9096871073519,1.89320388349515,1.82686084142395,1.9204425711275,1.92307692307692,1.91780821917808,1.78890876565295,1.81760204081633,1.91780821917808,1.82699478001491,1.92592592592593,1.94958508956797,1.82590233545648,1.83856338523797,1.84814814814815,1.875,1.89367865542362,1.8456017323467,1.92307692307692,1.91780821917808,1.81818181818182
"North Loop","Austin","TX","Austin-Round Rock","Travis County",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85613546532519,1.8672520661157,1.83551444043321,1.85185185185185,1.75,1.77966101694915,1.77966101694915,1.90405750519893,1.91592261904762,1.90370395449621,1.90507729211087,1.9125,1.87747035573123,1.82648401826484,1.78571428571429,1.76133284452804,1.79738562091503,1.88888888888889,1.73187699840128,1.73840546435541,1.82990867579909,1.82322303921569
"Riverside","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6310461192351,1.75572519083969,1.73814527781427,1.70331209136188,1.73639810039396,1.805629314923,1.74825174825175,1.67638483965015,1.59545454545455,1.5822214242804,1.57802454704851,1.58504529278551,1.59389224092304,1.63690476190476,1.69899962602842,1.66678241544552,1.65272051095481,1.71290465528501,1.68187322628655,1.64875018598423,1.65254456882255
"Union Station","Denver","CO","Denver-Aurora-Lakewood","Denver County",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31143552311436,2.34375,2.41171403962102,2.4882119146725,2.47924318105769,2.24646983311938,2.46083408915202,2.36400132486637,2.29166666666667,2.37515225334957,2.50164189803413,2.63480392156863,2.59917920656635,2.44921498335523,2.54490182954038,2.55885363357216,2.64133456904541,2.34050081728531,2.49670619235837,2.61857707509881,2.45544874926715,2.43055555555556
"Coral Ridge Country Club","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51849514563107,1.51699029126214,1.55663633166271,1.62679425837321,1.67410714285714,1.63461538461538,1.6,1.57894736842105,1.54639175257732,1.5625,1.53525467273199,1.5311004784689,1.51699029126214,1.52,1.52,1.54596719411812,1.56926406926407,1.5979381443299,1.61737557643295,1.58125,1.59896907216495,1.68997348021216
"Vine","Kalamazoo","MI","Kalamazoo-Portage","Kalamazoo County",624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781928757602085,0.81570996978852,0.814111261872456,0.834578040426023,0.833889259506338,0.825918749340926,0.814981038861636,0.812693498452012,0.818406817717902,0.823566421460334,0.837806939270959,0.825536598789213
"Pelican Bay","Naples","FL","Naples-Immokalee-Marco Island","Collier County",625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18679549114332,4.08974138050559,4.37209858001092,4.34472822527832,4.33222822527832,4.375,4.15627597672485,4.37073320589842,4.43037974683544,4.41518987341772,4.29922613929493,4.29434129492579,4.4,4.49120431068017,4.46627958910228,4.44209537232793,4.44209537232793,4.62683945616317,4.78927203065134,4.78927203065134,4.70088524516896,4.8661800486618
"Fulton River District","Chicago","IL","Chicago-Naperville-Elgin","Cook County",626,,,,,,,,,,,,,,,,,2.38986013986014,2.42229003196745,2.41693548387097,2.41919158939532,2.41065942506035,2.4129155305847,2.40189842513663,2.4221267826531,2.44565217391304,2.44585091420534,2.55005500550055,2.53315740188984,2.515,2.51362984218077,2.60134400305689,2.54528985507246,2.57252559726962,2.67619047619048,2.64320673918727,2.60869565217391,2.70420168067227,2.63697478991597,2.6871961102107,2.68092764279625,2.71964912280702,2.68342391304348,2.71875,2.68524590163934,2.58957972751076,2.60125413182967,2.60125413182967,2.62629246676514,2.60125413182967,2.58957972751076,2.58368495077356,2.60125413182967,2.59459459459459,2.58105802047782,2.58368495077356,2.58238301592732,2.58108108108108,2.57402445861201,2.58106955077945,2.58456486042693,2.60791366906475,2.60125413182967,2.58106955077945,2.58412490560024,2.58412490560024,2.58108108108108,2.59459459459459,2.61212419911286,2.59459459459459,2.58412490560024,2.58368495077356,2.58238301592732,2.58105802047782,2.58108108108108,2.58456486042693,2.60791366906475,2.62629246676514,2.61001893408881,2.60125413182967,2.60791366906475,2.60791366906475,2.61710306791494,2.60125413182967,2.64398094039378,2.60125413182967,2.60125413182967,2.58957972751076,2.58456486042693,2.58412490560024,2.62629246676514,2.60791366906475,2.62629246676514,2.6417033773862,2.60791366906475,2.58957972751076,2.60125413182967,2.60125413182967,2.58368495077356,2.58368495077356,2.58238301592732,2.58094791177851,2.58238301592732,2.58456486042693,2.58957972751076,2.62629246676514
"Playa Vista","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78370221327968,2.90203355997754,2.95776783683373,3.09684103708179,2.89156405262202,3.04186907240342,3.0435357946275,3.125,3.25170832074902,3.19672131147541,3.31213552231237,3.23295168160069,3.1545929798357,3.2764100530554,3.25562525881497,3.1496062992126,3.09956566896421,3.10191333627174,3.10679611650485,2.88834679228354,3.00287562904385,2.98711440491717
