"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
269571,"Gresham","Chicago","Cook County","IL","Chicago-Naperville-Elgin",186,13.3333333333333,13.8364779874214,7.74193548387097,12.0481927710843,15.3374233128834,13.0177514792899,17.3184357541899,15.2317880794702,10.6382978723404,13.4328358208955,10.6666666666667,9.80392156862745,14.3884892086331,12.3188405797101,15,20.1149425287356,15.8823529411765,12.6436781609195,14.9700598802395,13.9393939393939,12.8654970760234,10.3448275862069,13.4831460674157,14.9700598802395,13.7254901960784,15.1315789473684,13.8157894736842,10.2739726027397,12.7659574468085,10.6382978723404,15.8273381294964,11.3333333333333,18.2926829268293,9.03954802259887,16.3522012578616,17.9487179487179,23.2394366197183,17.1974522292994,16.5644171779141,15.606936416185,16.6666666666667,16.7741935483871,16.6666666666667,13.8728323699422,15.7068062827225,15.2284263959391,16.3265306122449,17.0103092783505,16.8367346938776,20.1970443349754,15.6756756756757,18.75,22.8260869565217,14.207650273224,16.4835164835165,13.6150234741784,15.0485436893204,14.2857142857143,14.7058823529412,13.6363636363636,18.75,15.6976744186047,18.0851063829787,13.5416666666667,19.8952879581152,24.2990654205607,14.7321428571429,17.1052631578947,15.3846153846154,17.5510204081633,15.8914728682171,20.8955223880597,20.3636363636364,25.0909090909091,21.6,13.8996138996139,18.7234042553191,18.4549356223176,20.9016393442623,16.1157024793388,16.8724279835391,15,21.9917012448133,19.7628458498024,20.4819277108434,18.8,18.6147186147186,11.1111111111111,19.31330472103,18.695652173913,13.6546184738956,11.6666666666667,16.3716814159292,20.0819672131148,19.327731092437,21.7573221757322,23.6607142857143,29.1666666666667
276450,"Mid City West","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",187,19.1860465116279,12.7906976744186,12.6436781609195,10.5882352941176,13.2947976878613,15.4696132596685,16.0621761658031,13.8728323699422,11.5384615384615,14.7959183673469,18.5929648241206,18.2795698924731,15.9340659340659,13.4078212290503,11.6022099447514,6.25,7.00636942675159,5.22875816993464,13.3333333333333,9.74025974025974,13.5135135135135,16.4473684210526,8.7248322147651,8.27067669172932,11.9047619047619,13.7614678899083,11.4583333333333,1.23456790123457,6.02409638554217,9.63855421686747,7.29166666666667,9.43396226415094,9.18367346938776,10.8695652173913,8.03571428571429,8.26446280991735,8.33333333333333,17.4311926605505,11.4285714285714,3.44827586206897,7.69230769230769,9.09090909090909,11.0169491525424,8.41121495327103,11.8181818181818,14.2857142857143,12.7118644067797,11.1111111111111,12.0689655172414,15.929203539823,10.3448275862069,10.752688172043,7.54716981132075,10.2803738317757,12.7272727272727,11.3636363636364,11.0236220472441,11.1111111111111,13.2867132867133,4.25531914893617,17.1641791044776,15,13.768115942029,8.69565217391304,13.5593220338983,10.4477611940299,13.0718954248366,14.1935483870968,12.3287671232877,14.2011834319527,15.3846153846154,16,15.3005464480874,12.3529411764706,11.875,8.88888888888889,13.768115942029,13.8888888888889,14.8387096774194,5.12820512820513,12.3376623376623,12.962962962963,17.3076923076923,10.6918238993711,10.1351351351351,12.0567375886525,13.3333333333333,7.27272727272727,11.1111111111111,4.76190476190476,5.21739130434783,6.03448275862069,12.3893805309735,17.0731707317073,15.3225806451613,11.71875,10.7692307692308,18.5714285714286
46793,"North Highlands","Sacramento","Sacramento County","CA","Sacramento--Roseville--Arden-Arcade",188,17.6056338028169,13.768115942029,16.3398692810458,17.0588235294118,19.6319018404908,12.8048780487805,15.7657657657658,11.0552763819095,15.1315789473684,11.9496855345912,6.66666666666667,9.375,13.2450331125828,8.02919708029197,13.8888888888889,7.40740740740741,7.69230769230769,8.13008130081301,7.53424657534247,13.3333333333333,10.0840336134454,8.66141732283465,7.3394495412844,3.09278350515464,4.81927710843374,2.32558139534884,6.02409638554217,7.59493670886076,2.98507462686567,1.33333333333333,1.5625,4.61538461538461,2.98507462686567,13.3333333333333,13.2530120481928,15.1515151515152,9.70873786407767,19.6078431372549,14.2857142857143,10,7.69230769230769,12.1212121212121,6.59340659340659,12.7906976744186,8.21917808219178,6.17283950617284,7.86516853932584,14.4444444444444,15.4639175257732,17.8571428571429,16.8141592920354,10.1796407185629,10.752688172043,12.7659574468085,11,4.80769230769231,6.2992125984252,10.655737704918,12.1212121212121,12.5,10.062893081761,13.0718954248366,9.77443609022556,8.7719298245614,3.7037037037037,4.04040404040404,1.98019801980198,3.73831775700935,5.37634408602151,5.83333333333333,10.3174603174603,11.8881118881119,13.0769230769231,6.76691729323308,16.0583941605839,6.61157024793388,6.08695652173913,3.15789473684211,4.54545454545455,1.11111111111111,5.92105263157895,8.62068965517241,8.07453416149068,12.6582278481013,19.4805194805195,22.1428571428571,14.1791044776119,8.33333333333333,9.375,6.15384615384615,8.33333333333333,8.45070422535211,7.69230769230769,12.8048780487805,17.1597633136095,24.4897959183673,21.8579234972678,19.1358024691358
275496,"Southwest Anaheim","Anaheim","Orange County","CA","Los Angeles-Long Beach-Anaheim",189,15.1658767772512,17.8743961352657,12.0218579234973,7.86516853932584,16.7630057803468,12.4293785310734,10.9375,14.4444444444444,11.4942528735632,16.1849710982659,17.2619047619048,11.7283950617284,16.5680473372781,10.2272727272727,14.8809523809524,12.962962962963,13.3802816901408,13.4751773049645,10.4575163398693,4.37956204379562,4.57516339869281,5.46875,4.7244094488189,13.3928571428571,5,4.90196078431373,2.40963855421687,0,4.54545454545455,3.10077519379845,3.63636363636364,2.4390243902439,6.36363636363636,9,14.8148148148148,9.52380952380952,19.3548387096774,15.625,11.9565217391304,13.0952380952381,8.13953488372093,7.77777777777778,8.98876404494382,7.36842105263158,7.86516853932584,11.5384615384615,22.1238938053097,14.018691588785,22.3529411764706,21.8390804597701,7.21649484536082,6.84931506849315,5.10204081632653,9.52380952380952,9.85915492957746,8.98876404494382,5.05050505050505,4.71698113207547,9.25925925925926,16.3934426229508,11.304347826087,11.8279569892473,7.59493670886076,9.23076923076923,5.79710144927536,12.0481927710843,11.214953271028,3.36134453781513,7.63358778625954,12.3287671232877,11.7241379310345,15.9722222222222,20.6896551724138,24.21875,10.8333333333333,16.8316831683168,10.4761904761905,13.265306122449,10.0917431192661,11,14.8148148148148,24.3478260869565,15.7894736842105,22.1238938053097,14.5631067961165,16.4948453608247,12.0879120879121,5.71428571428571,4.54545454545455,6.45161290322581,10,4.21052631578947,13.8613861386139,14.4230769230769,18.5840707964602,19.2660550458716,15.6862745098039,21.8390804597701
268621,"Briargate","Colorado Springs","El Paso County","CO","Colorado Springs",190,16.8437025796662,17.1849427168576,15.5932203389831,14.1323792486583,15.9926470588235,10.3578154425612,13.4146341463415,16.5067178502879,18.0555555555556,20.2505219206681,20.6185567010309,23.5555555555556,16.8341708542714,16.3888888888889,15.3179190751445,9.93788819875776,12.1580547112462,11.3432835820896,17.2514619883041,16.0990712074303,18.8953488372093,19.364161849711,20.9039548022599,21.3068181818182,22.7692307692308,18.8449848024316,20.2702702702703,15.5893536121673,17.2932330827068,15.2249134948097,12.2159090909091,16.9712793733681,18.8073394495413,16.1504424778761,22.7373068432671,21.3333333333333,24.1558441558442,22.979797979798,20.5804749340369,14.0243902439024,19.1637630662021,17.5,23.1578947368421,20.8791208791209,22.8682170542636,28.3168316831683,27.6341948310139,27.3318872017354,21.7977528089888,25.609756097561,18.3727034120735,13.1832797427653,15.8249158249158,12.3417721518987,16.7082294264339,16.8564920273349,15.4411764705882,18.4019370460048,22.5247524752475,22.1258134490239,23.0215827338129,21.5686274509804,13.5220125786164,13.8059701492537,11.3725490196078,12.8301886792453,17.4050632911392,11.6809116809117,16.743119266055,15.673289183223,20.6741573033708,17.8899082568807,14.3979057591623,11.2759643916914,10.6896551724138,7.79816513761468,12,9.63855421686747,11.71875,8.45070422535211,18.4931506849315,21.3649851632047,25.1612903225806,24.4299674267101,18.4115523465704,19.8473282442748,15.0862068965517,7.14285714285714,14.3518518518519,7.58928571428571,17.7165354330709,16.3009404388715,13.0813953488372,17.3913043478261,21.6617210682493,28.8461538461538,25.2747252747253,27.1317829457364
46736,"Newbury Park","Thousand Oaks","Ventura County","CA","Oxnard-Thousand Oaks-Ventura",191,13.1672597864769,21.2927756653992,12.1673003802281,8.50202429149798,12.890625,12.7340823970037,16.7832167832168,14.5454545454545,14.6428571428571,17.5257731958763,22.2972972972973,21.1180124223602,20.1954397394137,17.0212765957447,14.1732283464567,12.4444444444444,13.2231404958678,12.1621621621622,13.9344262295082,11.6822429906542,9.56521739130435,12.0171673819742,10.9452736318408,10.2564102564103,8.48484848484848,10.3960396039604,8.19672131147541,6.42201834862385,7.92079207920792,2.75862068965517,6.79012345679012,4.97237569060773,6.70103092783505,7.6530612244898,13.7254901960784,14.2259414225941,16.2790697674419,15.0485436893204,12.9032258064516,9.72222222222222,12.6760563380282,15.2941176470588,10.5042016806723,17.2995780590717,20.1520912547529,21.5753424657534,19.047619047619,23.972602739726,22.0216606498195,21.8253968253968,11.9341563786008,11.219512195122,17.5609756097561,13.3928571428571,18.0672268907563,13.2295719844358,17.4242424242424,19.1489361702128,19.5652173913043,16.1764705882353,17.6706827309237,15.0442477876106,15.1515151515152,6.3953488372093,13.953488372093,19.5767195767196,17.3160173160173,16.1943319838057,14.4578313253012,17.0454545454545,12.4,17.0833333333333,15.2777777777778,12.6168224299065,14.8936170212766,10.1694915254237,10.2564102564103,7.59493670886076,9.94152046783626,7.93650793650794,15.4867256637168,16,19.3415637860082,19.9115044247788,15.0234741784038,23.4042553191489,13.953488372093,4.63576158940397,15.2866242038217,11.046511627907,17.5925925925926,15.625,18.9516129032258,21.1764705882353,26.6666666666667,24.3137254901961,24.7826086956522,25.531914893617
154795,"Jamaica Plain","Boston","Suffolk County","MA","Boston-Cambridge-Newton",192,17.9347826086957,21.8905472636816,11.2299465240642,13.4751773049645,7.5187969924812,4.93827160493827,14.5539906103286,16.988416988417,21.2121212121212,25,18.5840707964602,10.9947643979058,14.8325358851675,16.2679425837321,16.0621761658031,6.2111801242236,9.44881889763779,7.69230769230769,12.5523012552301,11.25,10.6122448979592,11.7073170731707,11.1111111111111,11.2676056338028,18.4713375796178,14.5569620253165,12,3.77358490566038,5.31914893617021,2.96296296296296,10.1796407185629,4.66321243523316,6.56565656565657,7.65027322404372,10,11.4942528735632,9.09090909090909,9.90990990990991,11.25,4.61538461538461,7.59493670886076,2.56410256410256,4.76190476190476,6.74157303370786,8.42105263157895,10.4395604395604,7.09677419354839,6.66666666666667,13.5338345864662,19.53125,17.6470588235294,2.4390243902439,4.34782608695652,4.16666666666667,5.6,7.77777777777778,7.10659898477157,9.74576271186441,9.27835051546392,3.54609929078014,9.65909090909091,18.125,14.0845070422535,10.3448275862069,13.6842105263158,7.92079207920792,5.29411764705882,6.12244897959184,10,12.7272727272727,12.9310344827586,10.126582278481,15.7534246575342,14.8148148148148,11.8811881188119,4.05405405405405,7.57575757575758,1.40845070422535,5.45454545454545,8.21917808219178,7.95454545454545,15.0943396226415,12.9310344827586,12.6582278481013,11.5702479338843,16.1290322580645,13.4615384615385,4.47761194029851,3.125,8.33333333333333,5.98290598290598,6.47482014388489,10.6741573033708,8.97435897435897,7.2,12.3809523809524,14.1732283464567,18.1818181818182
273140,"Carmel Valley","San Diego","San Diego County","CA","San Diego-Carlsbad",193,18.0821917808219,20.911528150134,15.8904109589041,12.1883656509695,18.2072829131653,14.4356955380577,19.5,16.2025316455696,15.4822335025381,19.3396226415094,21.6470588235294,19.7701149425287,18.6046511627907,20.1405152224824,14.519906323185,11.9170984455959,16.7088607594937,13.6111111111111,13.3501259445844,8.76132930513595,13.946587537092,14.0672782874618,15.8730158730159,15.625,11.3207547169811,8.33333333333333,7.10900473933649,8.37988826815642,8.47457627118644,3.86740331491713,5.70175438596491,7.05394190871369,12.1951219512195,14.2857142857143,20.7171314741036,22.0779220779221,20,16.7487684729064,19.774011299435,10.2409638554217,14.1975308641975,12.6373626373626,15.695067264574,21.7777777777778,12.3711340206186,22.3826714801444,25.1851851851852,26.8939393939394,18.595041322314,22.3300970873786,11.6591928251121,13.75,15.7303370786517,11.0552763819095,14.6118721461187,15,14.9797570850202,11.614730878187,19.5876288659794,20.2020202020202,19.2452830188679,21.09375,9.66386554621849,6.40394088669951,9.40594059405941,11.2612612612613,14.5748987854251,12.109375,12.0141342756184,13.5714285714286,15.6583629893238,15.7509157509158,12.7753303964758,10.4761904761905,10.0591715976331,9.27152317880795,6.02409638554217,4.81283422459893,5.40540540540541,8.29694323144105,7.11297071129707,10.5932203389831,9.70464135021097,9.48275862068965,10.377358490566,11.2745098039216,7.73480662983425,4.9079754601227,5.94594594594595,7.40740740740741,11.4624505928854,13.4057971014493,16.1904761904762,20.6896551724138,16.7400881057269,24,18.9189189189189,24.7058823529412
195133,"Greenwich Village","New York","New York County","NY","New York-Newark-Jersey City",194,7.35294117647059,14.0096618357488,9.95260663507109,9.79381443298969,11.0526315789474,7.40740740740741,8.994708994709,7.53424657534247,12.2137404580153,6.61157024793388,12.5,2,12.1387283236994,10.4166666666667,6.52173913043478,5.72687224669604,8,3.94736842105263,6.42570281124498,4.61538461538461,9.3984962406015,4.23076923076923,5.78512396694215,7.02479338842975,7.14285714285714,9.74576271186441,8.53080568720379,2.80373831775701,5.33333333333333,3.88349514563107,4.27350427350427,5.19480519480519,6.66666666666667,7.28155339805825,4,3.65853658536585,7.28476821192053,15.5405405405405,4.18410041841004,1.76056338028169,2.55474452554745,3.54609929078014,2.96052631578947,3.35365853658537,2.75689223057644,1.81818181818182,2.14797136038186,1.97368421052632,6.03864734299517,5.4590570719603,2.53807106598985,2.30769230769231,3.26340326340326,1.78571428571429,3.21782178217822,4.86111111111111,7.2093023255814,4.89510489510489,3.65296803652968,2.69607843137255,4.75059382422803,7.58620689655172,5.01193317422434,3.58974358974359,3.99274047186933,3.125,4.01002506265664,4.55373406193078,7.50750750750751,7.50750750750751,5.61056105610561,2.0066889632107,8.57142857142857,8.48708487084871,8.19672131147541,3.98230088495575,6.98689956331878,6.88073394495413,9.21052631578947,5.11811023622047,10.8303249097473,4.79452054794521,5.45454545454545,7.66129032258065,13.9917695473251,10.2473498233216,6.29370629370629,3.86100386100386,7.92452830188679,6.34146341463415,11.9804400977995,10.5263157894737,11.3821138211382,9.16905444126074,8.6687306501548,6.00706713780919,14.4827586206897,19.5121951219512
193974,"Coney Island","New York","Kings County","NY","New York-Newark-Jersey City",195,10.3448275862069,9.63855421686747,5.71428571428571,7.46268656716418,8.62068965517241,7.57575757575758,15.1898734177215,7.5,10.2564102564103,8.64197530864197,13.4146341463415,10.8433734939759,7.29166666666667,11.214953271028,5.26315789473684,8.65384615384615,10.126582278481,5.06329113924051,2.40963855421687,6.09756097560976,5.12820512820513,5.68181818181818,14.4578313253012,3.2967032967033,6.02409638554217,13.5922330097087,6.06060606060606,7.95454545454545,9.41176470588235,8.97435897435897,7.05882352941176,4.54545454545455,6.31578947368421,5.76923076923077,9.52380952380952,5.30973451327434,8.7719298245614,7.63358778625954,6.92307692307692,5.26315789473684,6.36363636363636,1.88679245283019,6.08695652173913,6.54205607476636,9.1743119266055,6.2992125984252,8.66141732283465,4.44444444444444,5.79710144927536,8.94308943089431,8.57142857142857,6.18556701030928,3.88349514563107,2.17391304347826,10.1123595505618,4.12371134020619,9.1743119266055,8.66141732283465,11.9718309859155,5.55555555555556,5.75539568345324,8.96551724137931,7.8740157480315,1.61290322580645,3.30578512396694,6.38297872340426,7.31707317073171,6.34920634920635,3.2258064516129,2.56410256410256,6.19469026548673,9.30232558139535,8.14814814814815,2.91970802919708,3.7037037037037,2.23880597014925,7.25806451612903,4.8,12.1739130434783,8.33333333333333,19.1304347826087,9.1743119266055,12.280701754386,5.94059405940594,11.7647058823529,19.1919191919192,13.6842105263158,8.60215053763441,14.2857142857143,6.50406504065041,8.92857142857143,8.25688073394495,7.75862068965517,13.9344262295082,7.61904761904762,11.2244897959184,7.60869565217391,17.0731707317073
114914,"El Sereno","Los Angeles","Los Angeles County","CA","Los Angeles-Long Beach-Anaheim",196,15.3846153846154,10.8843537414966,13.8686131386861,13.6363636363636,20.7692307692308,16.0839160839161,11.377245508982,16.551724137931,15.625,9.44881889763779,15.8730158730159,8.65384615384615,12.3809523809524,16.5217391304348,11.7647058823529,13.3333333333333,10.9375,13.0769230769231,7.8740157480315,5,4,4.08163265306122,7.20720720720721,8.49056603773585,9.52380952380952,11.0091743119266,7.76699029126214,10.989010989011,8.24742268041237,6.66666666666667,3.57142857142857,3.6144578313253,6.97674418604651,1.08695652173913,4.90196078431373,7.77777777777778,8.04597701149425,10.752688172043,20.2247191011236,8.86075949367089,11.3924050632911,9.41176470588235,7.95454545454545,10.6382978723404,10.2040816326531,9.61538461538461,17.9775280898876,8.88888888888889,20.5607476635514,18.0327868852459,15.5963302752294,8.16326530612245,10.3092783505155,8.79120879120879,8.60215053763441,3.80952380952381,6.38297872340426,11.3207547169811,4.62962962962963,3.84615384615385,5.81395348837209,8.33333333333333,7.31707317073171,12.2222222222222,11.9047619047619,7.40740740740741,4.93827160493827,4.70588235294118,2.29885057471264,2.75229357798165,7.82608695652174,6.45161290322581,8.33333333333333,6.66666666666667,8.49056603773585,2.1978021978022,3.94736842105263,1.28205128205128,3.75,0,9.75609756097561,8.13953488372093,6,16,11.5789473684211,8.88888888888889,7.2289156626506,4.41176470588235,8.33333333333333,8,5.49450549450549,9.70873786407767,5.93220338983051,9.56521739130435,12.2950819672131,20.5128205128205,14.6551724137931,21.1864406779661
123423,"Allapattah","Miami","Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach",197,7.8740157480315,12.5,6.19469026548673,13.6,8.94308943089431,7.01754385964912,5.74712643678161,10.126582278481,5.71428571428571,7.04225352112676,6.75675675675676,5.88235294117647,4.10958904109589,3.6144578313253,6.81818181818182,7.79220779220779,6.17283950617284,7.14285714285714,8.97435897435897,5.55555555555556,4.47761194029851,4.10958904109589,10.6666666666667,7.27272727272727,4.47761194029851,1.94174757281553,4.31034482758621,1.76991150442478,5.76923076923077,4.67289719626168,7.27272727272727,4.54545454545455,4.49438202247191,2.1505376344086,4.65116279069767,3.80952380952381,4.5045045045045,5.5045871559633,9.34579439252336,7.21649484536082,12.8712871287129,5.61797752808989,4.34782608695652,7.86516853932584,8.64197530864197,11.4285714285714,4.16666666666667,7.31707317073171,7.2289156626506,8.97435897435897,13.6986301369863,11.5942028985507,8.82352941176471,9.375,11.1111111111111,4.54545454545455,1.26582278481013,3.48837209302326,1.58730158730159,7.14285714285714,4.6875,3.2258064516129,3.33333333333333,3.125,11.6666666666667,5.33333333333333,12.1212121212121,11.1111111111111,16,14.8148148148148,10,8.45070422535211,13.4328358208955,8.43373493975904,4.93827160493827,6.84931506849315,5.71428571428571,5.79710144927536,0,3.75,2.40963855421687,2.24719101123596,7.14285714285714,4.25531914893617,2.1978021978022,4.16666666666667,9.09090909090909,7.5,8.23529411764706,3.52941176470588,6.25,11.2676056338028,11.7647058823529,11.1111111111111,11.2903225806452,10.4477611940299,14.7058823529412,11.1111111111111
138261,"Englewood","Chicago","Cook County","IL","Chicago-Naperville-Elgin",198,9.14634146341463,10.625,14.3790849673203,14.9425287356322,12.3529411764706,14.3712574850299,15.7894736842105,12.0300751879699,13.8888888888889,11.1111111111111,14.4329896907216,20.6521739130435,14.2857142857143,12.037037037037,11.1940298507463,11.71875,5.83333333333333,11.9266055045872,12.1739130434783,17,10.5263157894737,18.4873949579832,11.2068965517241,16.260162601626,14.1509433962264,7.20720720720721,5.76923076923077,4.67289719626168,8.57142857142857,10.2272727272727,11.7021276595745,12.1212121212121,13.8613861386139,13.0841121495327,12.7659574468085,17.1428571428571,14.4329896907216,9.375,13.3333333333333,17.0212765957447,11,11.4583333333333,14.8936170212766,20.4081632653061,13.8888888888889,19,16.8224299065421,19.811320754717,10.6194690265487,17.0940170940171,12.962962962963,10.8108108108108,9.2436974789916,14.7540983606557,14.5299145299145,12.6050420168067,15.3846153846154,17.4242424242424,14.0740740740741,17.741935483871,16.1290322580645,10.7913669064748,12.2137404580153,13.4453781512605,9.16666666666667,10.9375,7.9646017699115,13.8613861386139,19.4444444444444,16.9642857142857,23.3333333333333,15.4411764705882,19.8581560283688,15.1079136690647,20.1438848920863,13.6690647482014,15.8273381294964,12.9251700680272,12.7659574468085,11.0294117647059,8.33333333333333,17.6,16.260162601626,22.3140495867769,21.551724137931,14.4067796610169,10.9090909090909,7.6271186440678,10.7142857142857,11.7117117117117,10.4347826086957,15.2380952380952,14.5454545454545,22.680412371134,14.8936170212766,17.8217821782178,21.1538461538462,20.3703703703704
154399,"East Boston","Boston","Suffolk County","MA","Boston-Cambridge-Newton",199,11.1111111111111,20.253164556962,18.8235294117647,8.97435897435897,9.33333333333333,7.2289156626506,7.95454545454545,12.7659574468085,13.8297872340426,23.2876712328767,14.6666666666667,20.9876543209877,20.7792207792208,22.6190476190476,14.4578313253012,7.5,9.375,6.25,9.72222222222222,9.58904109589041,12.5,10.3448275862069,8.75,14.1025641025641,8.95522388059701,11.5384615384615,9.30232558139535,0,0,3.2258064516129,6.38297872340426,3.84615384615385,18.8679245283019,4.91803278688525,10,9.09090909090909,12.7659574468085,10.8695652173913,10,5.40540540540541,6.25,7.31707317073171,6.66666666666667,15.1515151515152,11.6883116883117,5.88235294117647,16.0919540229885,5.12820512820513,17.9487179487179,25.3521126760563,9.67741935483871,8.51063829787234,4.65116279069767,5.71428571428571,3.92156862745098,2.53164556962025,13.0952380952381,10.4651162790698,10.5263157894737,18.1818181818182,13.1578947368421,21.0526315789474,17.6470588235294,9.43396226415094,5.66037735849057,12,5.66037735849057,5.88235294117647,9.52380952380952,6.94444444444444,5.47945205479452,10.4477611940299,8.10810810810811,15.625,13.1313131313131,10.4166666666667,20.6521739130435,7.36842105263158,5.05050505050505,6.25,14.5631067961165,11.864406779661,10.6796116504854,16,16.1016949152542,22.7642276422764,15.7142857142857,7.69230769230769,6.38297872340426,2.53164556962025,6.59340659340659,9.18367346938776,6.66666666666667,12.5,9.27835051546392,9.25925925925926,12,14.6788990825688
247145,"Salem","Virginia Beach","Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News",200,21.875,19.8347107438017,16.7037861915368,14.8235294117647,14.3552311435523,15.2125279642058,15.8995815899582,13.9150943396226,15.0510204081633,17.2774869109948,18.407960199005,16.40625,15.2406417112299,12.6470588235294,14.327485380117,13.5922330097087,17.7083333333333,14.9090909090909,16.6144200626959,13.013698630137,13.6690647482014,12.0274914089347,16.2162162162162,20.7407407407407,16.030534351145,17.7606177606178,14.2857142857143,9.64912280701754,19.1489361702128,15.8914728682171,14.5390070921986,11.0714285714286,11.3553113553114,15.1851851851852,13.5761589403974,18.978102189781,20.0836820083682,16.8888888888889,19.9134199134199,21.2389380530973,19.3693693693694,13.1004366812227,17.0212765957447,16.1538461538462,16.3636363636364,19.1335740072202,17.5718849840256,20.1277955271566,17.8571428571429,21.7687074829932,18.6131386861314,10.2362204724409,18.8524590163934,10.8,13.5849056603774,13.9372822299652,16.4179104477612,14.9466192170819,19.3333333333333,24.8344370860927,18.5810810810811,22.0216606498195,12.5,15.702479338843,15.4440154440154,13.9285714285714,16.7741935483871,19.1126279863481,13.3757961783439,15.8576051779935,20.5128205128205,21.6828478964401,21.978021978022,19.622641509434,19.1056910569106,10.1626016260163,14.957264957265,11.1587982832618,16.3701067615658,15.547703180212,15.9322033898305,11.9284294234592,11.9842829076621,12.1673003802281,13.855421686747,17.1503957783641,13.4210526315789,8.82352941176471,10.7142857142857,8.57142857142857,9.03790087463557,8.60215053763441,11.1650485436893,10.6976744186047,15.3284671532847,17.7985948477752,21.4545454545455,22.5563909774436
269588,"Jefferson Park","Chicago","Cook County","IL","Chicago-Naperville-Elgin",201,22.8136882129278,15.0793650793651,14.344262295082,8,15.0197628458498,8.91472868217054,12.6436781609195,14.9797570850202,15.8798283261803,22.65625,16.4750957854406,20.6106870229008,21.011673151751,20.0803212851406,15.1291512915129,10.188679245283,12.2529644268775,15.3846153846154,20.3065134099617,19.2156862745098,18.0811808118081,14.336917562724,18.0851063829787,20.1438848920863,18.503937007874,18.6363636363636,10.3286384976526,9.83606557377049,12.568306010929,11.4285714285714,7.10382513661202,13.0653266331658,10.1010101010101,7.03517587939699,12.2222222222222,11.2903225806452,14.6496815286624,8.33333333333333,9.375,5.83941605839416,7.2463768115942,12.9770992366412,12.1428571428571,12.6506024096386,18.5393258426966,18.6868686868687,18.5,24.7524752475248,27.9187817258883,27.1356783919598,15.9340659340659,13.4615384615385,14.0939597315436,11.6883116883117,14.1414141414141,16.0493827160494,22.3443223443223,23.574144486692,18.7074829931973,20.8955223880597,22.3938223938224,25.2293577981651,16.1764705882353,13.1428571428571,18.8235294117647,19.4117647058824,8.65384615384615,12.3931623931624,17.4273858921162,13.8211382113821,18.9300411522634,18.2879377431907,19.1489361702128,17.9166666666667,17.8403755868545,10.0558659217877,14.5348837209302,10,12.4423963133641,12.7853881278539,15.668202764977,23.8095238095238,23.2067510548523,23.4567901234568,26.4069264069264,23.1111111111111,12.7551020408163,11.3333333333333,14.4827586206897,15.7232704402516,10.2803738317757,19.634703196347,22.8448275862069,26.6375545851528,26.2222222222222,26.0089686098655,27.6497695852535,28.5714285714286
403556,"Briarforest Area","Houston","Harris County","TX","Houston-The Woodlands-Sugar Land",202,18.7793427230047,18.5567010309278,14.7286821705426,10.7246376811594,15.9883720930233,13.1054131054131,16.9270833333333,20.3562340966921,17.8484107579462,25.4950495049505,18.3168316831683,15.4822335025381,17.9487179487179,15.9217877094972,11.8980169971671,9.67741935483871,16.8831168831169,12.8205128205128,16.2650602409639,14.4092219020173,20.5555555555556,16.304347826087,15.6976744186047,18.4952978056426,13.1313131313131,14.3884892086331,15.2091254752852,7.69230769230769,11.3300492610837,6.03448275862069,9.05172413793103,8.4,10.6299212598425,11.304347826087,13.4199134199134,13.0044843049327,13.0653266331658,14.572864321608,11.2903225806452,7.36196319018405,9.375,8.88888888888889,8.57142857142857,10.0961538461538,9.91735537190083,14.8305084745763,16.3636363636364,17.8217821782178,20.5128205128205,21.7171717171717,15.7142857142857,10.9375,12.4324324324324,17.7033492822966,14.5669291338583,17.6258992805755,18.3745583038869,17.9710144927536,25.085910652921,29.5880149812734,28.9473684210526,26.4026402640264,14.3382352941176,12.8630705394191,24.2553191489362,20.532319391635,27.3273273273273,24.8677248677249,20.2380952380952,25,27.4111675126904,20.4244031830239,25.0728862973761,21.0682492581602,15.6923076923077,11.4478114478114,17.2535211267606,19.7986577181208,20.4419889502762,21.5384615384615,26.603325415677,25.5269320843091,29.6470588235294,25.4716981132075,10.6598984771574,20.6043956043956,20.6611570247934,9.90990990990991,19.3251533742331,21.301775147929,23.1168831168831,22.5563909774436,25.1111111111111,26.7857142857143,32.2072072072072,28.8421052631579,29.6629213483146,26.2180974477958
